date,open,high,low,close,volume,market_cap,symbol
"Oct 23, 2018",0.075864,0.076139,0.073072,0.074743,20710600,1937869626,ADA
"Oct 22, 2018",0.075754,0.07651,0.075145,0.075776,16871700,1964652290,ADA
"Oct 21, 2018",0.076305,0.077536,0.075602,0.075873,17620200,1967169808,ADA
"Oct 20, 2018",0.075789,0.077146,0.075202,0.076342,20363900,1979319234,ADA
"Oct 19, 2018",0.075022,0.076463,0.074427,0.075836,18153800,1966215692,ADA
"Oct 18, 2018",0.077536,0.077955,0.07426,0.075131,28634400,1947931922,ADA
"Oct 17, 2018",0.07586,0.078271,0.075102,0.077408,36907800,2006973047,ADA
"Oct 16, 2018",0.074788,0.076625,0.074392,0.075814,26555800,1965629740,ADA
"Oct 15, 2018",0.070436,0.078624,0.069773,0.074789,71953000,1939054493,ADA
"Oct 14, 2018",0.073063,0.073775,0.070715,0.071293,26250600,1848416047,ADA
"Oct 13, 2018",0.072637,0.07489,0.072471,0.073103,23571900,1895336267,ADA
"Oct 12, 2018",0.070339,0.07588,0.069839,0.073214,40979000,1898221950,ADA
"Oct 11, 2018",0.084525,0.084552,0.070026,0.070939,72659700,1839248235,ADA
"Oct 10, 2018",0.086345,0.086432,0.083542,0.084679,35888200,2195465443,ADA
"Oct 09, 2018",0.086773,0.087511,0.084461,0.086357,38710200,2238978845,ADA
"Oct 08, 2018",0.084531,0.088169,0.083198,0.086607,62079800,2245470984,ADA
"Oct 07, 2018",0.081454,0.085151,0.080741,0.084658,34848400,2194941716,ADA
"Oct 06, 2018",0.083309,0.083729,0.080985,0.081303,26277600,2107948616,ADA
"Oct 05, 2018",0.081381,0.083091,0.08069,0.082991,31160900,2151708326,ADA
"Oct 04, 2018",0.080818,0.082789,0.080534,0.081304,31665100,2107977136,ADA
"Oct 03, 2018",0.082032,0.082405,0.079175,0.080789,38063700,2094614324,ADA
"Oct 02, 2018",0.084604,0.084681,0.082388,0.082525,34775200,2139639274,ADA
"Oct 01, 2018",0.085292,0.085806,0.082636,0.084469,42076400,2190041499,ADA
"Sep 30, 2018",0.084368,0.086804,0.083421,0.085195,49853100,2208861960,ADA
"Sep 29, 2018",0.083712,0.086371,0.081708,0.084606,55854000,2193583137,ADA
"Sep 28, 2018",0.086403,0.088327,0.082045,0.084032,89113600,2178690628,ADA
"Sep 27, 2018",0.079466,0.087636,0.078421,0.086001,101911000,2229764364,ADA
"Sep 26, 2018",0.080992,0.082871,0.077172,0.079476,64321400,2060579858,ADA
"Sep 25, 2018",0.082303,0.082303,0.075378,0.081028,87535200,2100805708,ADA
"Sep 24, 2018",0.089706,0.091354,0.082314,0.082754,89522100,2145558424,ADA
"Sep 23, 2018",0.083488,0.093225,0.082894,0.089754,149996000,2327045326,ADA
"Sep 22, 2018",0.08766,0.08839,0.080326,0.083193,82526800,2156937816,ADA
"Sep 21, 2018",0.081778,0.089908,0.08123,0.087606,212274000,2271359163,ADA
"Sep 20, 2018",0.072439,0.082661,0.071514,0.081493,103788000,2112885130,ADA
"Sep 19, 2018",0.069146,0.074414,0.067413,0.07235,96071300,1875826146,ADA
"Sep 18, 2018",0.063568,0.07022,0.062599,0.06943,67159000,1800126878,ADA
"Sep 17, 2018",0.069854,0.07027,0.063415,0.063899,48609600,1656713880,ADA
"Sep 16, 2018",0.069153,0.069981,0.06662,0.069963,32643600,1813922673,ADA
"Sep 15, 2018",0.067928,0.070365,0.067798,0.069322,34842300,1797311198,ADA
"Sep 14, 2018",0.070094,0.070719,0.066107,0.068248,62256800,1769475895,ADA
"Sep 13, 2018",0.067053,0.070931,0.065717,0.069829,86011700,1810453630,ADA
"Sep 12, 2018",0.070794,0.070794,0.061708,0.066745,91272400,1730491952,ADA
"Sep 11, 2018",0.07418,0.07475,0.067145,0.070513,47614500,1828198118,ADA
"Sep 10, 2018",0.077277,0.078133,0.072209,0.073508,44682000,1905844508,ADA
"Sep 09, 2018",0.078443,0.081148,0.075026,0.076643,47870100,1987128467,ADA
"Sep 08, 2018",0.08412,0.08513,0.077505,0.078235,35208700,2028396585,ADA
"Sep 07, 2018",0.088521,0.089645,0.083456,0.083983,41868100,2177433165,ADA
"Sep 06, 2018",0.087525,0.089429,0.08313,0.088666,73239200,2298847044,ADA
"Sep 05, 2018",0.105267,0.106217,0.087569,0.087569,98708900,2270418011,ADA
"Sep 04, 2018",0.103484,0.106509,0.103385,0.105265,54317400,2729213080,ADA
"Sep 03, 2018",0.10465,0.105193,0.102529,0.103607,53687200,2686225997,ADA
"Sep 02, 2018",0.106903,0.107182,0.102511,0.104432,58391900,2707615830,ADA
"Sep 01, 2018",0.101877,0.108901,0.101877,0.106827,70208900,2769711164,ADA
"Aug 31, 2018",0.100902,0.102756,0.099255,0.102196,42250400,2649642901,ADA
"Aug 30, 2018",0.105205,0.107144,0.097286,0.10056,64807500,2607226213,ADA
"Aug 29, 2018",0.105611,0.108924,0.102186,0.105469,83582300,2734502203,ADA
"Aug 28, 2018",0.100565,0.106655,0.100032,0.10548,79059500,2734787400,ADA
"Aug 27, 2018",0.093178,0.100795,0.092522,0.100264,55515600,2599551800,ADA
"Aug 26, 2018",0.094262,0.094625,0.091405,0.093338,26907400,2419973132,ADA
"Aug 25, 2018",0.094305,0.095007,0.09235,0.094282,30674700,2444461250,ADA
"Aug 24, 2018",0.092846,0.094363,0.090948,0.094077,35302400,2439148793,ADA
"Aug 23, 2018",0.090205,0.093339,0.089165,0.092453,37397400,2397040638,ADA
"Aug 22, 2018",0.095016,0.100128,0.088088,0.090149,64566000,2337294297,ADA
"Aug 21, 2018",0.093161,0.096051,0.091919,0.095003,49545100,2463159853,ADA
"Aug 20, 2018",0.102243,0.103728,0.093618,0.093764,53939600,2431015471,ADA
"Aug 19, 2018",0.099744,0.104358,0.09812,0.102437,51106900,2655891325,ADA
"Aug 18, 2018",0.109847,0.112477,0.097485,0.099785,101454000,2587119770,ADA
"Aug 17, 2018",0.095682,0.109917,0.095172,0.109887,103569000,2849048000,ADA
"Aug 16, 2018",0.095036,0.098572,0.093198,0.095331,50188900,2471645783,ADA
"Aug 15, 2018",0.095489,0.101081,0.094665,0.09504,91346700,2464119155,ADA
"Aug 14, 2018",0.102779,0.102779,0.086951,0.094662,111693000,2454300573,ADA
"Aug 13, 2018",0.113183,0.115714,0.102698,0.10291,56974900,2668154829,ADA
"Aug 12, 2018",0.112497,0.114788,0.111658,0.11297,35031500,2928981159,ADA
"Aug 11, 2018",0.116444,0.116669,0.109195,0.112439,65816400,2915213884,ADA
"Aug 10, 2018",0.124091,0.124966,0.113747,0.116355,71125700,3016744292,ADA
"Aug 09, 2018",0.114507,0.127082,0.114507,0.123507,93016600,3202174701,ADA
"Aug 08, 2018",0.125594,0.125594,0.112637,0.113752,82209700,2949256128,ADA
"Aug 07, 2018",0.130923,0.1331,0.124601,0.125378,57321700,3250684250,ADA
"Aug 06, 2018",0.130919,0.136404,0.128161,0.130553,57534800,3384856840,ADA
"Aug 05, 2018",0.127292,0.13203,0.125517,0.131721,43901500,3415139658,ADA
"Aug 04, 2018",0.130771,0.134591,0.125412,0.127547,54577300,3306920066,ADA
"Aug 03, 2018",0.131416,0.134835,0.124545,0.130255,77768900,3377130573,ADA
"Aug 02, 2018",0.141316,0.142481,0.130469,0.131941,68531400,3420843614,ADA
"Aug 01, 2018",0.143086,0.145038,0.13718,0.140901,79987900,3653150166,ADA
"Jul 31, 2018",0.154067,0.154187,0.140773,0.143297,93183800,3715271427,ADA
"Jul 30, 2018",0.163234,0.163234,0.14928,0.154087,69612600,3995024518,ADA
"Jul 29, 2018",0.164163,0.164772,0.160419,0.163313,47319500,4234227671,ADA
"Jul 28, 2018",0.166228,0.166228,0.160024,0.16338,51592200,4235964785,ADA
"Jul 27, 2018",0.16445,0.168709,0.15666,0.16554,103693000,4291967257,ADA
"Jul 26, 2018",0.172416,0.17474,0.162497,0.164765,84282200,4271873777,ADA
"Jul 25, 2018",0.17236,0.175304,0.16682,0.172731,123649000,4478408821,ADA
"Jul 24, 2018",0.164736,0.176757,0.161279,0.173172,191390000,4489842659,ADA
"Jul 23, 2018",0.169526,0.179393,0.164028,0.164028,147071008,4252765526,ADA
"Jul 22, 2018",0.163874,0.177814,0.163061,0.170277,139332992,4414783790,ADA
"Jul 21, 2018",0.161994,0.168841,0.155729,0.163637,125996000,4242628042,ADA
"Jul 20, 2018",0.179893,0.18265,0.161644,0.162175,215667008,4204722665,ADA
"Jul 19, 2018",0.178986,0.189499,0.172312,0.180869,216980992,4689403321,ADA
"Jul 18, 2018",0.170299,0.19293,0.170299,0.179378,323366016,4650746059,ADA
"Jul 17, 2018",0.154915,0.174619,0.150379,0.170865,133441000,4430028907,ADA
"Jul 16, 2018",0.142277,0.156755,0.140978,0.156118,90578096,4047682398,ADA
"Jul 15, 2018",0.137029,0.145511,0.135277,0.142262,50143900,3688436909,ADA
"Jul 14, 2018",0.138365,0.139891,0.133851,0.137092,55022100,3554393954,ADA
"Jul 13, 2018",0.127299,0.141729,0.126027,0.137887,92778496,3575005975,ADA
"Jul 12, 2018",0.13156,0.13156,0.123154,0.127181,37623900,3297430758,ADA
"Jul 11, 2018",0.128801,0.133925,0.126466,0.131483,50179700,3408969016,ADA
"Jul 10, 2018",0.139729,0.140654,0.128792,0.128792,62318800,3339199269,ADA
"Jul 09, 2018",0.145345,0.146111,0.139948,0.139971,42768500,3629037990,ADA
"Jul 08, 2018",0.149953,0.151385,0.144762,0.145389,48142400,3769510858,ADA
"Jul 07, 2018",0.146257,0.150373,0.138904,0.150373,47965500,3898731378,ADA
"Jul 06, 2018",0.148749,0.148749,0.139473,0.146084,69138800,3787530172,ADA
"Jul 05, 2018",0.151597,0.154572,0.145104,0.148921,73881296,3861085272,ADA
"Jul 04, 2018",0.1502,0.159904,0.146883,0.15096,86594896,3913950568,ADA
"Jul 03, 2018",0.158522,0.166687,0.149461,0.150655,108280000,3906042812,ADA
"Jul 02, 2018",0.142591,0.161936,0.138639,0.158278,161860000,4103684871,ADA
"Jul 01, 2018",0.138264,0.145731,0.133866,0.142208,108733000,3687036847,ADA
"Jun 30, 2018",0.126036,0.138372,0.126036,0.137671,104599000,3569405728,ADA
"Jun 29, 2018",0.119397,0.127436,0.114674,0.12572,65802200,3259551308,ADA
"Jun 28, 2018",0.127393,0.128503,0.118498,0.11932,42250100,3093618057,ADA
"Jun 27, 2018",0.126551,0.128,0.123925,0.127444,37072400,3304249578,ADA
"Jun 26, 2018",0.135623,0.136055,0.126099,0.126099,32927500,3269377668,ADA
"Jun 25, 2018",0.132321,0.138254,0.128556,0.135269,57752100,3507128905,ADA
"Jun 24, 2018",0.138355,0.138592,0.121962,0.132703,73037504,3440600042,ADA
"Jun 23, 2018",0.140334,0.143279,0.134852,0.137868,38721800,3574513361,ADA
"Jun 22, 2018",0.15846,0.159019,0.137429,0.139839,79062000,3625615617,ADA
"Jun 21, 2018",0.162051,0.163757,0.157551,0.158556,41237700,4110892596,ADA
"Jun 20, 2018",0.166781,0.167331,0.156797,0.161985,83625600,4199796521,ADA
"Jun 19, 2018",0.164702,0.169903,0.162117,0.167185,69854400,4334617288,ADA
"Jun 18, 2018",0.161122,0.167511,0.156708,0.164117,55507800,4255073035,ADA
"Jun 17, 2018",0.163137,0.164477,0.161027,0.16138,35748800,4184110643,ADA
"Jun 16, 2018",0.162741,0.164628,0.159856,0.162962,42213400,4225127269,ADA
"Jun 15, 2018",0.172218,0.172218,0.161929,0.162747,73950496,4219552949,ADA
"Jun 14, 2018",0.16025,0.176521,0.155369,0.172375,199562000,4469178784,ADA
"Jun 13, 2018",0.166136,0.166818,0.151204,0.160408,99731600,4158909531,ADA
"Jun 12, 2018",0.181348,0.182888,0.162788,0.166585,82885904,4319061046,ADA
"Jun 11, 2018",0.176262,0.181937,0.167893,0.18128,89350704,4700059347,ADA
"Jun 10, 2018",0.201517,0.201517,0.171129,0.176868,137836000,4585669112,ADA
"Jun 09, 2018",0.20526,0.209668,0.202091,0.202091,51481400,5239627612,ADA
"Jun 08, 2018",0.210831,0.210841,0.202634,0.205358,68728600,5324331352,ADA
"Jun 07, 2018",0.216105,0.219351,0.209573,0.211119,76949400,5473697205,ADA
"Jun 06, 2018",0.220565,0.220862,0.210708,0.215721,84766304,5593013584,ADA
"Jun 05, 2018",0.214247,0.221728,0.204815,0.220467,119846000,5716063460,ADA
"Jun 04, 2018",0.228155,0.231228,0.21229,0.214012,115605000,5548704220,ADA
"Jun 03, 2018",0.2277,0.236761,0.225118,0.228154,117208000,5915364852,ADA
"Jun 02, 2018",0.222701,0.229531,0.219242,0.227742,116435000,5904682898,ADA
"Jun 01, 2018",0.224533,0.229184,0.216955,0.222507,130538000,5768954684,ADA
"May 31, 2018",0.210393,0.230057,0.206205,0.225214,202076000,5839139264,ADA
"May 30, 2018",0.203685,0.218023,0.201184,0.211143,222612000,5474319455,ADA
"May 29, 2018",0.175475,0.208739,0.174153,0.20319,185184000,5268121463,ADA
"May 28, 2018",0.193696,0.194977,0.174002,0.174783,95106200,4531611170,ADA
"May 27, 2018",0.196354,0.196436,0.192322,0.193557,58991000,5018365992,ADA
"May 26, 2018",0.199761,0.205492,0.195895,0.196567,60616400,5096406474,ADA
"May 25, 2018",0.20906,0.210636,0.19732,0.200655,83368000,5202396339,ADA
"May 24, 2018",0.203324,0.213302,0.193109,0.208989,127678000,5418472545,ADA
"May 23, 2018",0.224393,0.22615,0.198798,0.202873,124268000,5259902581,ADA
"May 22, 2018",0.249397,0.250076,0.223408,0.224408,78363296,5818242045,ADA
"May 21, 2018",0.25613,0.261169,0.247134,0.24884,85090304,6451692233,ADA
"May 20, 2018",0.243143,0.260785,0.240974,0.256136,101310000,6640856139,ADA
"May 19, 2018",0.246199,0.248354,0.238934,0.243271,57778000,6307304377,ADA
"May 18, 2018",0.242816,0.246809,0.234781,0.245544,79212200,6366236608,ADA
"May 17, 2018",0.257352,0.263111,0.242194,0.243664,83683800,6317493716,ADA
"May 16, 2018",0.259082,0.260186,0.24372,0.256375,108749000,6647052709,ADA
"May 15, 2018",0.274269,0.27876,0.257697,0.260155,97408800,6745057036,ADA
"May 14, 2018",0.285852,0.286088,0.261086,0.273434,161643008,7089342605,ADA
"May 13, 2018",0.27164,0.290151,0.264361,0.28589,179522000,7412290196,ADA
"May 12, 2018",0.262649,0.28341,0.241278,0.270932,255480992,7024473075,ADA
"May 11, 2018",0.296797,0.299462,0.248137,0.260127,348752000,6744331078,ADA
"May 10, 2018",0.323879,0.327908,0.296317,0.297089,122958000,7702647459,ADA
"May 09, 2018",0.328426,0.328426,0.304458,0.323593,178122000,8389818537,ADA
"May 08, 2018",0.335595,0.348219,0.323071,0.328352,142455008,8513205465,ADA
"May 07, 2018",0.349948,0.349948,0.323506,0.335176,171384992,8690131795,ADA
"May 06, 2018",0.365933,0.365933,0.341467,0.350021,148186000,9075019157,ADA
"May 05, 2018",0.361318,0.373605,0.360962,0.366338,139447008,9498071167,ADA
"May 04, 2018",0.370777,0.370777,0.350842,0.360182,171266000,9338464121,ADA
"May 03, 2018",0.371926,0.389749,0.368789,0.369709,300814016,9585471322,ADA
"May 02, 2018",0.357602,0.376704,0.349324,0.37242,272855008,9655759610,ADA
"May 01, 2018",0.342953,0.363261,0.323701,0.358693,365521984,9299858712,ADA
"Apr 30, 2018",0.364297,0.364297,0.336625,0.343318,298712000,8901230003,ADA
"Apr 29, 2018",0.36067,0.387901,0.347508,0.365057,671886976,9464858589,ADA
"Apr 28, 2018",0.28713,0.364954,0.28713,0.357874,636742016,9278624442,ADA
"Apr 27, 2018",0.294589,0.307469,0.287786,0.288489,197183008,7479674652,ADA
"Apr 26, 2018",0.270795,0.294972,0.259865,0.294295,220715008,7630207224,ADA
"Apr 25, 2018",0.312805,0.312805,0.265164,0.271654,351596000,7043192420,ADA
"Apr 24, 2018",0.288539,0.318699,0.287331,0.312875,369016992,8111932195,ADA
"Apr 23, 2018",0.285558,0.289623,0.283558,0.288473,127213000,7479259819,ADA
"Apr 22, 2018",0.287488,0.296879,0.280765,0.285535,160968000,7403086086,ADA
"Apr 21, 2018",0.302292,0.307552,0.272684,0.29058,294632992,7533888157,ADA
"Apr 20, 2018",0.270986,0.301641,0.269697,0.301247,349348992,7810452218,ADA
"Apr 19, 2018",0.267493,0.273836,0.260818,0.272358,240910000,7061445078,ADA
"Apr 18, 2018",0.242734,0.262368,0.242734,0.260341,181118000,6749879471,ADA
"Apr 17, 2018",0.25509,0.272641,0.242771,0.243724,520975008,6319049340,ADA
"Apr 16, 2018",0.221889,0.256646,0.211808,0.256646,678780992,6654078945,ADA
"Apr 15, 2018",0.201389,0.223444,0.19994,0.22139,169798000,5739994146,ADA
"Apr 14, 2018",0.198675,0.206495,0.194708,0.200853,113212000,5207529899,ADA
"Apr 13, 2018",0.211632,0.218382,0.196567,0.200532,230412992,5199207309,ADA
"Apr 12, 2018",0.166757,0.214525,0.16453,0.212233,488007008,5502579961,ADA
"Apr 11, 2018",0.156761,0.166431,0.154079,0.166029,91793296,4304645594,ADA
"Apr 10, 2018",0.15324,0.15782,0.149316,0.156347,55981300,4053619697,ADA
"Apr 09, 2018",0.157094,0.165656,0.147478,0.153106,93021904,3969590062,ADA
"Apr 08, 2018",0.148825,0.158452,0.148825,0.156599,51093100,4060153319,ADA
"Apr 07, 2018",0.144885,0.151469,0.143829,0.148794,48205400,3857792534,ADA
"Apr 06, 2018",0.148394,0.150481,0.14183,0.144451,51827500,3745191266,ADA
"Apr 05, 2018",0.155592,0.156204,0.143742,0.148758,113407000,3856859159,ADA
"Apr 04, 2018",0.171158,0.179172,0.153626,0.155356,154800992,4027925971,ADA
"Apr 03, 2018",0.157864,0.173438,0.155254,0.172447,155987008,4471045533,ADA
"Apr 02, 2018",0.151691,0.158797,0.14859,0.156385,102697000,4054604926,ADA
"Apr 01, 2018",0.156597,0.160825,0.141343,0.150768,100833000,3908972571,ADA
"Mar 31, 2018",0.147115,0.160559,0.144857,0.155919,113124000,4042522911,ADA
"Mar 30, 2018",0.146654,0.151782,0.136317,0.147209,119874000,3816698127,ADA
"Mar 29, 2018",0.160143,0.160614,0.145712,0.146882,103465000,3808219975,ADA
"Mar 28, 2018",0.155196,0.165599,0.154465,0.160058,60260800,4149835056,ADA
"Mar 27, 2018",0.168215,0.169225,0.150164,0.154926,107510000,4016777330,ADA
"Mar 26, 2018",0.18396,0.185421,0.161128,0.167806,117497000,4350717999,ADA
"Mar 25, 2018",0.188396,0.189128,0.1817,0.184605,59349400,4786266857,ADA
"Mar 24, 2018",0.188844,0.20119,0.183017,0.189201,132660000,4905427673,ADA
"Mar 23, 2018",0.202298,0.202812,0.181424,0.189259,148850000,4906931443,ADA
"Mar 22, 2018",0.215403,0.221969,0.192132,0.203481,201540000,5275666240,ADA
"Mar 21, 2018",0.205315,0.227502,0.201448,0.213189,257686000,5527366241,ADA
"Mar 20, 2018",0.193447,0.212004,0.180294,0.204947,249683008,5313675326,ADA
"Mar 19, 2018",0.160749,0.197648,0.156935,0.197648,321964000,5124433638,ADA
"Mar 18, 2018",0.153931,0.161959,0.127046,0.156155,189688992,4048641700,ADA
"Mar 17, 2018",0.17877,0.17916,0.153132,0.154763,81096600,4012551218,ADA
"Mar 16, 2018",0.186788,0.186788,0.175057,0.178878,97455296,4637782524,ADA
"Mar 15, 2018",0.198755,0.201611,0.172485,0.185709,204232992,4814890343,ADA
"Mar 14, 2018",0.22343,0.233147,0.196005,0.199562,144156000,5174058051,ADA
"Mar 13, 2018",0.22311,0.229146,0.215402,0.223026,98868704,5782410834,ADA
"Mar 12, 2018",0.224104,0.237342,0.219654,0.223722,184250000,5800456075,ADA
"Mar 11, 2018",0.209721,0.227322,0.198153,0.223498,161362000,5794648411,ADA
"Mar 10, 2018",0.225216,0.226558,0.208859,0.209873,129138000,5441392075,ADA
"Mar 09, 2018",0.221286,0.225115,0.191804,0.222207,246848992,5761176563,ADA
"Mar 08, 2018",0.24816,0.254354,0.221131,0.221743,167808992,5749146402,ADA
"Mar 07, 2018",0.284674,0.287598,0.236256,0.247281,190792992,6411271930,ADA
"Mar 06, 2018",0.295947,0.303019,0.283993,0.285357,110305000,7398471068,ADA
"Mar 05, 2018",0.299897,0.317723,0.291055,0.297622,202675008,7716466588,ADA
"Mar 04, 2018",0.296285,0.303588,0.286193,0.300787,94436000,7798525766,ADA
"Mar 03, 2018",0.292952,0.309129,0.292507,0.297106,115320000,7703088219,ADA
"Mar 02, 2018",0.304424,0.307058,0.288875,0.293504,107240000,7609698911,ADA
"Mar 01, 2018",0.311973,0.311973,0.288392,0.304397,184691008,7892122491,ADA
"Feb 28, 2018",0.334486,0.336163,0.312563,0.312581,114757000,8104309636,ADA
"Feb 27, 2018",0.339132,0.341189,0.330971,0.335536,106757000,8699465540,ADA
"Feb 26, 2018",0.345272,0.346955,0.32221,0.338335,201812992,8772035410,ADA
"Feb 25, 2018",0.322152,0.354572,0.314411,0.344033,247808000,8919767858,ADA
"Feb 24, 2018",0.343668,0.352488,0.316064,0.322966,133524000,8373562263,ADA
"Feb 23, 2018",0.334758,0.35124,0.322811,0.345258,222508992,8951528520,ADA
"Feb 22, 2018",0.362651,0.372116,0.330518,0.337871,208342000,8760005250,ADA
"Feb 21, 2018",0.375593,0.383513,0.363394,0.364441,242378000,9448887514,ADA
"Feb 20, 2018",0.390942,0.404329,0.377539,0.378779,281249984,9820629851,ADA
"Feb 19, 2018",0.38693,0.396608,0.386224,0.391472,169966000,10149722158,ADA
"Feb 18, 2018",0.418355,0.42001,0.380787,0.385618,251314000,9997945087,ADA
"Feb 17, 2018",0.402403,0.428074,0.401056,0.419883,341415008,10886336159,ADA
"Feb 16, 2018",0.410142,0.412404,0.392676,0.40381,192420000,10469610354,ADA
"Feb 15, 2018",0.394671,0.416687,0.389937,0.409368,348342016,10613713012,ADA
"Feb 14, 2018",0.373766,0.401321,0.370393,0.396908,299008992,10290661713,ADA
"Feb 13, 2018",0.383436,0.387018,0.35992,0.373314,225695008,9678938411,ADA
"Feb 12, 2018",0.372595,0.393307,0.372595,0.384315,243039008,9964162114,ADA
"Feb 11, 2018",0.405104,0.405196,0.363624,0.369769,331944000,9587026946,ADA
"Feb 10, 2018",0.386671,0.462766,0.385368,0.405872,951824000,10523071973,ADA
"Feb 09, 2018",0.352848,0.394133,0.342911,0.391602,401271008,10153092677,ADA
"Feb 08, 2018",0.344464,0.367504,0.336822,0.356584,346383008,9245178521,ADA
"Feb 07, 2018",0.367267,0.377219,0.332507,0.340447,679744000,8826793383,ADA
"Feb 06, 2018",0.331209,0.378719,0.266523,0.369753,1338390016,9586612113,ADA
"Feb 05, 2018",0.385044,0.399523,0.319646,0.327371,658547968,8487771009,ADA
"Feb 04, 2018",0.433865,0.48014,0.369823,0.379303,814753984,9834215636,ADA
"Feb 03, 2018",0.400965,0.501639,0.330815,0.438836,1404499968,11377731927,ADA
"Feb 02, 2018",0.41946,0.41946,0.274734,0.390534,1438809984,10125402566,ADA
"Feb 01, 2018",0.515912,0.535322,0.412045,0.421672,595624000,10932719688,ADA
"Jan 31, 2018",0.527598,0.550252,0.471337,0.519315,505904000,13464316636,ADA
"Jan 30, 2018",0.624799,0.624799,0.523418,0.531913,359622016,13790945871,ADA
"Jan 29, 2018",0.669373,0.669373,0.62076,0.623204,238318000,16157854068,ADA
"Jan 28, 2018",0.62056,0.681946,0.62056,0.670286,325145984,17378552403,ADA
"Jan 27, 2018",0.623477,0.632956,0.595269,0.616833,331308992,15992672701,ADA
"Jan 26, 2018",0.633903,0.652848,0.566218,0.623382,810062016,16162469086,ADA
"Jan 25, 2018",0.629337,0.683023,0.62156,0.637495,654814016,16528377833,ADA
"Jan 24, 2018",0.563369,0.636009,0.544753,0.622208,689838016,16132030705,ADA
"Jan 23, 2018",0.566537,0.592231,0.520013,0.56307,375958016,14598755608,ADA
"Jan 22, 2018",0.614983,0.631485,0.521889,0.570458,522984000,14790304805,ADA
"Jan 21, 2018",0.706391,0.706391,0.590793,0.613163,847731008,15897520352,ADA
